datetime,subregion_code,subregion_name,parent_code,parent_name,demand_mwh,value-units,air_temp_mean,air_temp_min,air_temp_max,dew_point_mean,sea_level_pressure_mean,wind_speed_mean,precip_1hr_mean,precip_1hr_max,station_count
2025-05-10 08:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11130,megawatthours,9.845,2.2,16.7,5.017647058823529,1018.4807692307693,2.225,0.0,0.0,40
2025-05-10 09:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11109,megawatthours,8.425714285714285,2.1,15.6,4.314705882352941,1018.9038461538462,2.0949999999999998,0.0,0.0,40
2025-05-10 10:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11339,megawatthours,8.805,1.8,15.8,4.029411764705882,1019.4692307692308,2.3274999999999997,0.0,0.0,40
2025-05-10 11:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11498,megawatthours,9.15,1.4,15.6,4.073529411764706,1020.2115384615385,2.4074999999999998,0.0,0.0,40
2025-05-10 12:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11729,megawatthours,11.56,4.3,16.7,4.714705882352941,1020.5576923076923,2.95,0.0,0.0,40
2025-05-10 13:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11876,megawatthours,14.3125,7.7,18.3,3.8970588235294117,1020.7846153846154,3.54,0.0,0.0,40
2025-05-10 14:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11982,megawatthours,15.83076923076923,9.2,18.9,2.9212121212121214,1020.852,3.8641025641025637,0.0,0.0,39
2025-05-10 15:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11933,megawatthours,17.1375,11.0,20.0,2.0588235294117645,1021.05,3.7725,0.0,0.0,40
2025-05-10 16:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11946,megawatthours,18.43,13.8,20.6,1.7558823529411764,1020.9692307692308,3.2924999999999995,0.0,0.0,40
2025-05-10 17:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11992,megawatthours,19.441025641025643,15.4,21.7,1.3606060606060606,1020.936,3.0230769230769234,0.03571428571428571,0.5,39
2025-05-10 18:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12061,megawatthours,20.4125,17.0,22.8,1.7882352941176471,1020.5807692307692,2.8675,0.0,0.0,40
2025-05-10 19:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12269,megawatthours,21.22,18.0,23.5,1.911764705882353,1020.3115384615384,2.8000000000000003,0.0,0.0,40
2025-05-10 20:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12644,megawatthours,21.51794871794872,17.0,24.4,2.4515151515151516,1019.8639999999999,2.4871794871794872,0.0,0.0,39
2025-05-10 21:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13129,megawatthours,21.565,16.0,24.1,3.2529411764705882,1019.823076923077,2.745,0.0,0.0,40
2025-05-10 22:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13581,megawatthours,20.8725,15.0,23.9,4.661764705882353,1020.2807692307692,2.455,0.0,0.0,40
2025-05-10 23:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13698,megawatthours,20.0225,15.0,22.8,6.358823529411764,1020.75,1.795,0.0,0.0,40
2025-05-11 00:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13654,megawatthours,18.205000000000002,14.0,21.7,7.561764705882354,1021.323076923077,1.5975,0.0,0.0,40
2025-05-11 01:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13726,megawatthours,16.607499999999998,13.0,21.7,8.035294117647059,1021.7653846153846,1.19,0.0,0.0,40
2025-05-11 02:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13453,megawatthours,15.0,11.0,19.5,8.285294117647059,1022.0423076923076,0.845,0.0,0.0,40
2025-05-11 03:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12913,megawatthours,14.4725,10.5,20.3,8.370588235294118,1022.4846153846154,0.7825,0.0,0.0,40
2025-05-11 04:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12354,megawatthours,13.6975,9.3,20.3,8.25294117647059,1022.5769230769231,0.835,0.0,0.0,40
2025-05-11 05:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11816,megawatthours,13.08974358974359,7.7,19.6,8.027272727272727,1022.824,0.8052631578947369,0.0,0.0,39
2025-05-11 06:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11457,megawatthours,12.4275,8.3,19.7,7.814705882352941,1022.8499999999999,0.845,0.0,0.0,40
2025-05-11 07:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11157,megawatthours,11.9625,7.1,19.3,7.844117647058823,1022.7692307692307,0.9324999999999999,0.0,0.0,40
2025-05-11 08:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",10998,megawatthours,11.78,7.4,19.1,7.667647058823529,1022.7807692307692,0.7775000000000001,0.0,0.0,40
2025-05-11 09:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11019,megawatthours,11.0875,5.8,18.8,7.344117647058824,1022.8153846153847,0.8699999999999999,0.0,0.0,40
2025-05-11 10:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11078,megawatthours,10.91,5.8,18.7,7.429411764705883,1022.7576923076923,0.64,0.0,0.0,40
2025-05-11 11:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11215,megawatthours,11.605,6.7,19.0,8.123529411764705,1023.4076923076923,0.5025000000000001,0.0,0.0,40
2025-05-11 12:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11529,megawatthours,14.2875,8.5,19.1,9.741176470588234,1023.9961538461538,0.7350000000000001,0.0,0.0,40
2025-05-11 13:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11900,megawatthours,16.990000000000002,11.4,21.7,9.564705882352941,1024.2692307692307,0.7125,0.0,0.0,40
2025-05-11 14:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12184,megawatthours,19.0925,13.4,22.9,9.038235294117648,1024.5923076923077,1.3074999999999999,0.0,0.0,40
2025-05-11 15:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12468,megawatthours,20.628205128205128,14.0,24.4,8.712121212121213,1024.78,1.2076923076923076,0.0,0.0,39
2025-05-11 16:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12817,megawatthours,21.697142857142858,14.9,25.6,8.241176470588234,1024.9038461538462,1.4125,0.0,0.0,40
2025-05-11 17:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13216,megawatthours,22.5325,15.0,26.2,8.220588235294118,1024.7807692307692,1.735,0.0,0.0,40
2025-05-11 18:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13689,megawatthours,22.945,17.0,27.3,8.473529411764707,1024.5192307692307,2.2824999999999998,0.0,0.0,40
2025-05-11 19:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14182,megawatthours,23.215,17.7,27.6,9.161764705882353,1024.4038461538462,2.5256410256410255,0.0,0.0,40
2025-05-11 20:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14551,megawatthours,23.0275,18.0,26.8,9.676470588235293,1024.1192307692306,2.4461538461538463,0.0,0.0,40
2025-05-11 21:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14754,megawatthours,22.9075,18.0,26.7,10.264705882352942,1024.1653846153845,2.3449999999999998,0.0,0.0,40
2025-05-11 22:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14968,megawatthours,22.419999999999998,17.0,26.3,10.694117647058825,1024.2576923076924,2.27,0.0,0.0,40
2025-05-11 23:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15045,megawatthours,21.227272727272727,16.0,25.3,11.246875,1024.125,2.1710526315789473,0.0,0.0,38
2025-05-12 00:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14956,megawatthours,19.85,15.5,23.9,12.117647058823529,1024.3884615384616,1.5574999999999999,0.0,0.0,40
2025-05-12 01:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14943,megawatthours,18.39,14.5,22.8,12.170588235294119,1024.5961538461538,1.3425,0.0,0.0,40
2025-05-12 02:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14538,megawatthours,17.294999999999998,12.8,21.0,12.079411764705881,1024.9615384615386,1.2875,0.0,0.0,40
2025-05-12 03:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13708,megawatthours,16.4125,11.8,20.5,12.141176470588235,1024.9038461538462,1.1425,0.0,0.0,40
2025-05-12 04:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12832,megawatthours,15.77,11.3,20.3,12.229411764705883,1024.8500000000001,1.0769230769230769,0.0,0.0,40
2025-05-12 05:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12187,megawatthours,15.3225,9.7,19.9,12.132352941176471,1024.7961538461539,0.7975000000000001,0.0,0.0,40
2025-05-12 06:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11702,megawatthours,15.0625,9.6,20.1,12.158823529411764,1024.4346153846154,0.7150000000000001,0.0,0.0,40
2025-05-12 07:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11486,megawatthours,14.925,8.6,20.2,12.238235294117647,1024.496,0.9574999999999999,0.0,0.0,40
2025-05-12 08:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11358,megawatthours,14.9725,7.9,20.1,12.388235294117647,1024.6846153846154,0.7424999999999999,0.0,0.0,40
2025-05-12 09:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11463,megawatthours,15.13,7.5,20.0,12.526470588235293,1024.7346153846154,1.1175000000000002,0.029417647058823528,0.5,40
2025-05-12 10:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11916,megawatthours,15.290000000000001,8.6,20.1,12.861764705882353,1024.826923076923,1.2974999999999999,0.1000111111111111,1.5,40
2025-05-12 11:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12621,megawatthours,15.905000000000001,9.6,21.1,13.582857142857142,1025.1576923076923,1.8050000000000002,0.07368947368421053,0.5,40
2025-05-12 12:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13189,megawatthours,16.674285714285716,11.5,22.2,14.505714285714285,1025.3346153846155,2.2925,0.11000000000000001,0.5,40
2025-05-12 13:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13522,megawatthours,18.259999999999998,11.9,22.8,14.954285714285714,1025.1807692307693,2.8,0.12632631578947368,1.3,40
2025-05-12 14:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13792,megawatthours,19.27948717948718,11.8,22.8,15.28529411764706,1025.1384615384616,3.3333333333333335,0.405015,4.8,39
2025-05-12 15:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14190,megawatthours,19.74102564102564,12.1,23.3,15.508823529411764,1025.0240000000001,3.0538461538461537,0.38636818181818183,2.5,39
2025-05-12 16:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14585,megawatthours,20.605,11.8,25.6,15.76,1024.9115384615384,3.7875,0.895238095238095,4.8,40
2025-05-12 17:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14994,megawatthours,20.815384615384612,12.0,25.1,15.958823529411765,1024.268,3.866666666666667,1.052186956521739,4.3,39
2025-05-12 18:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15154,megawatthours,20.775757575757577,12.5,25.0,16.2,1023.4157894736843,3.3636363636363638,0.7045590909090909,3.8,33
2025-05-12 19:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15186,megawatthours,21.046153846153846,13.0,25.6,16.83529411764706,1022.5360000000001,3.8,0.35455,3.3,39
2025-05-12 20:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15250,megawatthours,20.900000000000002,13.6,24.4,17.27058823529412,1022.0360000000001,3.2076923076923074,0.726104347826087,6.4,39
2025-05-12 21:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15400,megawatthours,20.643589743589743,14.0,23.9,17.602941176470587,1021.76,3.023076923076923,0.5259518518518518,4.1,39
2025-05-12 22:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15536,megawatthours,20.305,14.1,22.8,17.708571428571428,1021.52,3.1075,0.7931379310344828,6.1,40
2025-05-12 23:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15468,megawatthours,19.8975,14.1,22.8,17.65142857142857,1020.6846153846153,3.105,0.4862482758620689,5.1,40
2025-05-13 00:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15355,megawatthours,19.47179487179487,14.1,21.7,17.49411764705882,1020.3760000000001,3.0025641025641026,1.3276137931034482,7.9,39
2025-05-13 01:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15384,megawatthours,19.3825,14.1,22.8,17.414285714285715,1020.2115384615385,3.2275,0.974111111111111,10.2,40
2025-05-13 02:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14821,megawatthours,19.3325,14.1,22.7,17.485714285714284,1020.0346153846154,3.2325000000000004,1.5071607142857142,11.7,40
2025-05-13 03:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14070,megawatthours,19.2,14.1,22.7,17.48857142857143,1019.8961538461538,3.2600000000000002,1.622248148148148,15.2,40
2025-05-13 04:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13327,megawatthours,19.05,14.3,22.8,17.597142857142856,1019.5769230769231,3.1149999999999998,1.766685185185185,16.0,40
2025-05-13 05:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12720,megawatthours,19.134999999999998,14.1,22.8,17.645714285714288,1019.2360000000001,2.746153846153846,1.217408695652174,10.7,40
2025-05-13 06:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12316,megawatthours,19.1625,14.3,22.8,17.677142857142858,1018.6076923076923,2.9725,1.4214392857142857,14.0,40
2025-05-13 07:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12091,megawatthours,18.9875,14.1,22.2,17.771428571428572,1017.9680000000001,2.3899999999999997,1.4517344827586205,15.0,40
2025-05-13 08:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11913,megawatthours,18.9375,14.2,23.0,17.794285714285714,1017.2639999999999,2.6538461538461537,1.9709774193548388,21.1,40
2025-05-13 09:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12105,megawatthours,19.02051282051282,15.0,22.2,17.970588235294116,1016.7760000000001,3.0153846153846153,1.3965689655172415,10.7,39
2025-05-13 10:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12613,megawatthours,19.107692307692307,15.0,22.2,18.061764705882354,1016.4250000000001,3.633333333333333,1.2344896551724136,11.2,39
2025-05-13 11:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13470,megawatthours,19.135897435897434,15.0,22.2,18.02058823529412,1016.428,3.4,1.6846153846153848,19.0,39
2025-05-13 12:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14061,megawatthours,19.25897435897436,15.0,22.2,18.18235294117647,1016.548,3.8256410256410254,1.760016,10.6,39
2025-05-13 13:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14431,megawatthours,19.535897435897436,16.0,22.2,18.320588235294117,1016.125,3.9666666666666663,1.9920079999999998,9.6,39
2025-05-13 14:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14579,megawatthours,19.907692307692308,17.0,22.8,18.38235294117647,1016.0269230769231,4.612820512820513,3.1120080000000003,10.2,39
2025-05-13 15:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14691,megawatthours,20.223076923076924,18.0,22.2,18.438235294117646,1015.72,5.0948717948717945,3.096008,17.5,39
2025-05-13 16:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14603,megawatthours,20.22820512820513,15.5,23.3,18.16176470588235,1015.376923076923,5.056410256410256,2.129183333333333,10.2,39
2025-05-13 17:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14535,megawatthours,20.36578947368421,16.4,23.2,18.233333333333334,1014.6999999999999,4.855263157894737,2.2523999999999997,9.9,38
2025-05-13 18:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14535,megawatthours,20.825641025641026,18.0,24.6,18.36176470588235,1014.3478260869565,4.778947368421052,0.78185,2.5,39
2025-05-13 19:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14514,megawatthours,21.178947368421053,16.0,25.4,18.345454545454544,1013.55,5.008108108108108,0.9444777777777777,6.1,38
2025-05-13 20:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14559,megawatthours,20.98918918918919,17.5,24.7,17.95625,1012.7857142857143,5.078378378378378,0.9381190476190475,4.8,37
2025-05-13 21:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14762,megawatthours,21.08888888888889,17.7,25.2,17.799999999999997,1012.2,4.597222222222222,0.7095619047619047,6.4,36
2025-05-13 22:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15030,megawatthours,20.43783783783784,17.8,24.7,17.665625,1012.1041666666666,5.235135135135135,0.21054736842105262,1.3,37
2025-05-13 23:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15113,megawatthours,19.697297297297297,15.9,24.7,17.490625,1011.8478260869565,4.537837837837838,1.7000315789473686,12.7,37
2025-05-14 00:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15087,megawatthours,19.22432432432432,15.0,22.5,17.2,1011.6863636363636,4.367567567567567,0.30503,1.8,37
2025-05-14 01:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15034,megawatthours,18.871052631578948,13.0,22.8,17.224242424242423,1011.6360000000001,3.823684210526316,0.9111388888888887,7.6,38
2025-05-14 02:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14559,megawatthours,18.794871794871796,13.0,22.8,17.197058823529414,1011.8839999999999,3.302564102564103,0.98002,14.2,39
2025-05-14 03:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13841,megawatthours,18.694871794871794,13.0,22.8,17.235294117647058,1012.0,2.3615384615384616,0.9381095238095237,8.6,39
2025-05-14 04:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13095,megawatthours,18.505128205128205,12.0,22.8,17.173529411764704,1011.8499999999999,2.1615384615384614,0.6454818181818182,6.0,39
2025-05-14 05:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12547,megawatthours,18.289473684210527,11.6,22.8,16.996969696969696,1011.8625000000001,1.9473684210526316,0.7947631578947368,10.7,38
2025-05-14 06:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12112,megawatthours,17.923076923076923,11.8,22.2,16.83235294117647,1011.284,1.441025641025641,0.32780000000000004,3.3,39
2025-05-14 07:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11865,megawatthours,17.73589743589744,11.8,21.7,16.773529411764706,1010.8961538461538,1.1025641025641026,0.05556666666666667,0.5,39
2025-05-14 08:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11701,megawatthours,17.889743589743592,11.7,21.7,16.941176470588236,1011.123076923077,1.0487179487179488,0.01765882352941176,0.3,39
2025-05-14 09:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11842,megawatthours,17.856410256410257,11.4,22.2,16.929411764705883,1011.24,0.817948717948718,0.047076470588235296,0.8,39
2025-05-14 10:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12361,megawatthours,17.876923076923077,11.8,22.2,16.95294117647059,1011.7208333333333,1.041025641025641,0.09411764705882353,0.8,39
2025-05-14 11:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13141,megawatthours,18.102564102564102,12.5,22.8,17.13823529411765,1012.0769230769231,0.9076923076923077,0.05,0.5,39
2025-05-14 12:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13680,megawatthours,18.53076923076923,13.0,23.3,17.400000000000002,1012.5653846153847,0.8923076923076922,0.12777777777777777,1.0,39
2025-05-14 13:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13950,megawatthours,19.126315789473683,13.8,23.9,17.509090909090908,1013.0653846153847,0.9368421052631579,0.13685263157894736,1.8,39
2025-05-14 14:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14085,megawatthours,20.01794871794872,14.2,24.4,17.676470588235293,1013.2560000000001,1.1871794871794872,0.2263157894736842,1.8,39
2025-05-14 15:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14232,megawatthours,20.853846153846153,14.5,25.0,17.83235294117647,1013.126923076923,1.318421052631579,0.40526842105263156,5.1,39
2025-05-14 16:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14444,megawatthours,21.5075,13.9,26.1,17.84857142857143,1012.9250000000001,1.53,0.43001500000000004,3.3,40
2025-05-14 17:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14742,megawatthours,22.075,14.3,26.7,17.994285714285713,1012.6875,2.285,0.7789473684210527,6.4,40
2025-05-14 18:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15081,megawatthours,22.53,14.7,27.0,18.0,1012.2230769230769,2.6425,0.5944499999999999,5.6,40
2025-05-14 19:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15519,megawatthours,22.71,14.8,28.1,18.054285714285715,1011.7846153846154,2.9975,0.16316842105263157,1.5,40
2025-05-14 20:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15987,megawatthours,22.265,14.5,27.6,18.031428571428574,1011.3346153846154,3.1925,0.7722333333333332,4.6,40
2025-05-14 21:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",16339,megawatthours,21.8925,14.5,25.6,17.694285714285712,1010.8423076923077,2.93,1.1210631578947368,12.4,40
2025-05-14 22:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",16348,megawatthours,21.16,15.0,26.1,17.462857142857143,1011.052,2.465,1.731818181818182,22.6,40
2025-05-14 23:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",16104,megawatthours,20.043589743589745,15.2,25.6,17.370588235294118,1011.4960000000001,2.6333333333333333,3.40835,22.1,39
2025-05-15 00:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15799,megawatthours,19.087179487179487,14.5,21.7,17.314705882352943,1011.816,1.6384615384615384,2.26002,13.0,39
2025-05-15 01:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15522,megawatthours,18.318918918918918,13.8,21.7,16.939393939393938,1011.7391304347826,1.3,1.7450050000000001,11.2,38
2025-05-15 02:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14970,megawatthours,17.96,13.5,21.1,16.84857142857143,1011.9538461538461,1.0025,0.7158,5.6,40
2025-05-15 03:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14166,megawatthours,17.77948717948718,13.3,20.6,16.508823529411764,1012.0884615384615,1.2315789473684209,0.762525,7.1,39
2025-05-15 04:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13335,megawatthours,17.58974358974359,13.0,20.9,16.438235294117646,1011.8923076923077,0.9871794871794872,0.31765882352941177,2.0,39
2025-05-15 05:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12739,megawatthours,17.507692307692306,12.3,20.6,16.38529411764706,1011.8639999999999,1.1076923076923078,0.01875625,0.3,39
2025-05-15 06:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12289,megawatthours,17.315384615384612,12.1,20.0,16.311764705882354,1011.612,0.8717948717948718,0.015805263157894735,0.3,39
2025-05-15 07:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12032,megawatthours,17.33076923076923,12.0,20.0,16.352941176470587,1011.5807692307692,0.9282051282051282,0.0,0.0,39
2025-05-15 08:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11928,megawatthours,17.281578947368423,12.2,20.0,16.215151515151515,1011.4423076923077,1.313157894736842,1.25e-05,0.0001,38
2025-05-15 09:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12039,megawatthours,17.210256410256413,12.3,20.0,16.223529411764705,1011.2769230769231,0.9333333333333333,0.01766470588235294,0.3,39
2025-05-15 10:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12507,megawatthours,16.97179487179487,12.3,19.4,16.08529411764706,1011.4041666666667,1.005128205128205,0.0125,0.2,39
2025-05-15 11:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13268,megawatthours,17.25897435897436,12.5,20.0,16.279411764705884,1011.9,1.1076923076923078,0.01875,0.3,39
2025-05-15 12:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13881,megawatthours,17.641025641025642,13.7,20.0,16.623529411764707,1012.212,1.412820512820513,6.25e-06,0.0001,39
2025-05-15 13:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14139,megawatthours,18.379487179487178,15.0,21.7,17.014705882352942,1012.5269230769231,1.5717948717948718,0.0,0.0,39
2025-05-15 14:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14295,megawatthours,19.21315789473684,15.9,22.2,17.16470588235294,1012.55,1.7564102564102564,0.01764705882352941,0.3,40
2025-05-15 15:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14324,megawatthours,20.682051282051283,18.0,23.3,17.579411764705885,1012.3692307692307,1.7923076923076924,0.0,0.0,40
2025-05-15 16:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14467,megawatthours,21.935897435897434,17.1,25.3,17.876470588235293,1012.2560000000001,1.7820512820512822,0.0,0.0,39
