datetime,subregion_code,subregion_name,parent_code,parent_name,demand_mwh,value-units,air_temp_mean,air_temp_min,air_temp_max,dew_point_mean,sea_level_pressure_mean,wind_speed_mean,precip_1hr_mean,precip_1hr_max,station_count
2023-04-29 17:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10988,megawatthours,18.455263157894734,14.2,22.2,12.584848484848486,1009.12,1.8871794871794871,6.25e-06,0.0001,39
2023-04-29 18:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10973,megawatthours,19.79736842105263,15.1,23.9,12.739393939393938,1008.08,1.9473684210526316,6.25e-06,0.0001,39
2023-04-29 19:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11119,megawatthours,20.710526315789473,16.6,24.4,12.809090909090909,1007.84,2.3384615384615386,6.25e-06,0.0001,39
2023-04-29 20:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11299,megawatthours,21.3,17.3,24.1,13.048484848484849,1007.812,2.3794871794871795,6.25e-06,0.0001,39
2023-04-29 21:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11656,megawatthours,21.30263157894737,17.2,24.0,13.07878787878788,1007.3560000000001,2.535897435897436,6.25e-06,0.0001,39
2023-04-29 22:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11906,megawatthours,20.781578947368423,16.2,23.9,13.22121212121212,1007.0319999999999,3.0384615384615383,6.25e-06,0.0001,39
2023-04-29 23:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12092,megawatthours,19.705263157894734,15.1,22.8,13.727272727272727,1006.98,2.382051282051282,6.25e-06,0.0001,39
2023-04-30 00:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12161,megawatthours,18.28684210526316,14.1,21.7,14.127272727272727,1007.3760000000001,1.9974358974358977,7.1428571428571436e-06,0.0001,39
2023-04-30 01:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12313,megawatthours,17.423684210526318,13.0,21.1,14.242424242424242,1007.38,2.317948717948718,1.1764705882352942e-05,0.0001,39
2023-04-30 02:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11994,megawatthours,17.05263157894737,13.6,20.6,14.281818181818181,1007.1039999999999,2.112820512820513,1.1764705882352942e-05,0.0001,39
2023-04-30 03:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11518,megawatthours,16.655263157894737,13.0,20.0,14.36060606060606,1006.4960000000001,2.0128205128205128,6.25e-06,0.0001,39
2023-04-30 04:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10963,megawatthours,16.532432432432433,12.0,18.9,14.4875,1006.0,2.2789473684210524,1.1764705882352942e-05,0.0001,38
2023-04-30 05:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10444,megawatthours,16.55263157894737,13.0,19.4,14.757575757575758,1005.5360000000001,1.9205128205128206,1.8750000000000002e-05,0.0001,39
2023-04-30 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10086,megawatthours,16.38421052631579,12.0,18.9,14.915151515151514,1004.1519999999999,2.112820512820513,0.047088235294117646,0.5,39
2023-04-30 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",9858,megawatthours,16.321052631578947,12.1,18.9,14.706060606060607,1002.6583333333333,1.9025641025641027,0.27650588235294116,2.0,39
2023-04-30 08:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",9703,megawatthours,16.30526315789474,11.4,18.9,14.878787878787879,1001.3208333333333,1.9307692307692308,1.0000222222222221,8.9,39
2023-04-30 09:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",9711,megawatthours,16.16578947368421,11.3,18.9,14.863636363636363,1000.508,2.169230769230769,0.6315947368421052,4.6,39
2023-04-30 10:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",9773,megawatthours,16.25,11.2,20.0,15.01818181818182,999.8260869565217,2.1102564102564103,0.5384884615384615,3.6,39
2023-04-30 11:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",9999,megawatthours,16.221052631578946,11.0,20.0,15.021212121212121,999.2375000000001,2.2263157894736842,0.6069448275862069,3.0,39
2023-04-30 12:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10314,megawatthours,16.24473684210526,10.7,20.0,14.954545454545455,998.48,2.184615384615385,2.103857692307692,11.2,39
2023-04-30 13:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10737,megawatthours,16.61842105263158,10.0,20.6,15.093939393939394,997.225,2.5128205128205128,1.1423230769230768,6.1,39
2023-04-30 14:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11047,megawatthours,17.06578947368421,11.0,22.8,15.23030303030303,996.0625,2.9256410256410255,0.8500083333333333,5.3,39
2023-04-30 15:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11431,megawatthours,17.794736842105266,11.0,23.3,15.527272727272727,995.0217391304348,3.2743589743589743,0.356016,2.0,39
2023-04-30 16:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11874,megawatthours,18.037837837837838,11.0,23.4,15.503125,993.408695652174,3.2605263157894733,0.23811428571428572,2.3,38
2023-04-30 17:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12015,megawatthours,17.860526315789475,11.7,21.7,15.521212121212123,991.8478260869565,3.3289473684210527,1.640025,15.7,39
2023-04-30 18:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11762,megawatthours,17.739473684210527,12.1,21.7,15.157575757575756,990.7291666666666,3.5871794871794873,2.2318409090909093,19.6,39
2023-04-30 19:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11703,megawatthours,18.142105263157895,10.1,21.7,14.842424242424244,989.3833333333333,3.5333333333333337,0.43004,5.1,39
2023-04-30 20:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11847,megawatthours,18.531578947368423,9.7,23.9,14.77878787878788,988.0166666666668,3.3435897435897437,0.7381190476190476,7.1,39
2023-04-30 21:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12189,megawatthours,17.96578947368421,10.3,23.9,14.10909090909091,987.1181818181817,3.8538461538461535,0.6041958333333334,6.4,39
2023-04-30 22:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12370,megawatthours,16.48157894736842,8.7,20.6,12.727272727272727,987.7681818181819,3.9564102564102566,2.5956652173913044,19.3,39
2023-04-30 23:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12319,megawatthours,15.552631578947368,6.0,18.9,12.121212121212121,988.3739130434782,4.815384615384616,1.4000190476190475,6.8,39
2023-05-01 00:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12322,megawatthours,14.991891891891893,6.0,17.8,10.571875,989.6,5.11578947368421,1.6055777777777775,9.4,38
2023-05-01 01:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12362,megawatthours,14.515789473684212,5.0,18.3,9.83939393939394,991.2439999999999,5.78421052631579,0.8428809523809523,5.6,39
2023-05-01 02:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11931,megawatthours,13.88684210526316,3.0,18.3,8.627272727272727,992.8,5.953846153846154,0.41581052631578946,2.0,39
2023-05-01 03:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11259,megawatthours,13.118421052631579,4.0,17.8,7.4363636363636365,993.7760000000001,5.1000000000000005,0.15266315789473683,1.5,39
2023-05-01 04:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10588,megawatthours,12.344736842105263,2.5,17.2,6.775757575757575,994.5039999999999,4.346153846153846,0.0625125,1.0,39
2023-05-01 05:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10096,megawatthours,11.913157894736841,2.2,17.2,6.0,995.424,4.439473684210526,0.06473529411764706,0.8,39
2023-05-01 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",9826,megawatthours,11.421052631578947,2.0,16.7,5.081818181818181,996.164,4.902564102564102,0.062525,1.0,39
2023-05-01 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",9748,megawatthours,10.773684210526316,2.1,15.6,3.9424242424242424,996.448,4.587179487179488,0.04709411764705882,0.8,39
2023-05-01 08:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",9686,megawatthours,10.023684210526316,2.1,14.5,3.584848484848485,996.936,4.605128205128205,0.0312625,0.5,39
2023-05-01 09:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",9979,megawatthours,9.305263157894737,1.7,13.3,3.1818181818181817,997.408,4.8769230769230765,6.25e-06,0.0001,39
2023-05-01 10:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10571,megawatthours,8.728947368421052,2.0,12.5,2.8060606060606057,997.832,5.069230769230769,6.25e-06,0.0001,39
2023-05-01 11:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11521,megawatthours,8.821052631578947,2.0,12.8,2.585294117647059,998.596,5.384615384615385,6.25e-06,0.0001,39
2023-05-01 12:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11853,megawatthours,9.697368421052632,2.0,13.3,2.523529411764706,999.0833333333334,5.717948717948718,1.25e-05,0.0001,39
2023-05-01 13:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11693,megawatthours,10.957894736842105,2.5,13.9,2.788235294117647,999.296,6.492307692307692,0.0,0.0,39
2023-05-01 14:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11579,megawatthours,12.176315789473684,3.5,15.6,2.485294117647059,999.092,7.223076923076923,6.25e-06,0.0001,39
2023-05-01 15:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11521,megawatthours,13.194736842105263,4.5,16.7,2.2058823529411766,998.9958333333334,7.7205128205128215,6.25e-06,0.0001,39
2023-05-01 16:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11600,megawatthours,13.881578947368421,5.5,17.8,1.8941176470588237,998.944,8.236842105263158,6.25e-06,0.0001,39
2023-05-01 17:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11660,megawatthours,14.292105263157895,5.6,18.3,1.7029411764705882,998.72,7.964102564102565,6.25e-06,0.0001,39
2023-05-01 18:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11672,megawatthours,14.618421052631579,5.6,18.9,1.8823529411764706,998.38,7.4605263157894735,6.25e-06,0.0001,39
2023-05-01 19:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11613,megawatthours,14.984210526315788,5.5,18.3,2.0441176470588234,998.232,7.028205128205129,6.25e-06,0.0001,39
2023-05-01 20:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11615,megawatthours,15.244736842105262,5.3,19.4,2.2029411764705884,997.94,6.717948717948718,6.25e-06,0.0001,39
2023-05-01 21:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11695,megawatthours,15.405263157894737,5.2,19.4,2.376470588235294,997.9639999999999,6.125641025641026,1.25e-05,0.0001,39
2023-05-01 22:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11946,megawatthours,15.173684210526316,4.5,18.9,2.6500000000000004,998.3439999999999,5.343589743589744,1.25e-05,0.0001,39
2023-05-01 23:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12164,megawatthours,14.68421052631579,4.4,18.9,3.173529411764706,998.54,4.18974358974359,2.3529411764705884e-05,0.0001,39
2023-05-02 00:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12466,megawatthours,13.852631578947367,3.7,17.8,3.5,998.9,3.9564102564102566,0.01875625,0.3,39
2023-05-02 01:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12624,megawatthours,13.00263157894737,3.2,17.3,3.985294117647059,999.332,3.379487179487179,2.3529411764705884e-05,0.0001,39
2023-05-02 02:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12196,megawatthours,12.062162162162162,3.8,16.8,4.1000000000000005,999.875,3.6394736842105266,2.777777777777778e-05,0.0001,38
2023-05-02 03:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11551,megawatthours,11.644736842105264,3.0,16.1,4.105882352941176,999.836,4.110256410256411,0.12354117647058824,1.5,39
2023-05-02 04:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10938,megawatthours,11.081578947368422,2.6,16.1,4.205882352941177,999.632,3.7666666666666666,0.11580526315789473,0.8,39
2023-05-02 05:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10551,megawatthours,10.657894736842104,2.6,15.3,4.252941176470588,999.372,3.5871794871794873,0.0375,0.3,39
2023-05-02 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10289,megawatthours,10.697368421052632,3.0,14.8,4.044117647058823,998.804,4.392307692307693,0.0,0.0,39
2023-05-02 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10212,megawatthours,10.607894736842105,2.7,15.2,3.726470588235294,998.3439999999999,4.538461538461538,0.0,0.0,39
2023-05-02 08:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10187,megawatthours,10.368421052631579,2.7,14.1,3.6,998.5239999999999,4.735897435897436,6.25e-06,0.0001,39
2023-05-02 09:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10454,megawatthours,10.218421052631578,3.0,13.5,3.3000000000000003,998.784,5.071794871794872,0.01875625,0.3,39
2023-05-02 10:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11064,megawatthours,9.939473684210526,3.1,13.9,3.087878787878788,999.12,4.821052631578948,6.25e-06,0.0001,39
2023-05-02 11:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12009,megawatthours,9.913157894736841,3.0,14.2,3.0941176470588236,999.568,4.507692307692308,0.0,0.0,39
2023-05-02 12:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12309,megawatthours,11.307894736842105,3.5,14.4,3.3294117647058825,999.768,4.828205128205129,0.0,0.0,39
2023-05-02 13:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12165,megawatthours,12.792105263157895,5.0,16.1,3.0264705882352945,999.8625000000001,6.066666666666666,6.25e-06,0.0001,39
2023-05-02 14:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11977,megawatthours,13.93157894736842,5.2,18.3,2.4911764705882353,999.5416666666666,6.67948717948718,1.25e-05,0.0001,39
2023-05-02 15:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11885,megawatthours,14.79189189189189,5.5,18.9,1.6676470588235295,999.3695652173913,6.827027027027027,1.25e-05,0.0001,37
2023-05-02 16:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11848,megawatthours,15.647368421052633,6.1,20.0,1.3676470588235294,999.1958333333333,6.978947368421053,6.25e-06,0.0001,38
2023-05-02 17:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11779,megawatthours,16.310526315789474,7.2,20.6,0.9558823529411765,998.988,6.976315789473685,1.8750000000000002e-05,0.0001,38
2023-05-02 18:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11724,megawatthours,17.05135135135135,10.6,21.1,0.7909090909090909,998.752,6.863157894736842,0.05000625,0.8,38
2023-05-02 19:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11636,megawatthours,17.099999999999998,8.2,21.1,0.6147058823529411,998.6039999999999,6.674358974358975,2.3529411764705884e-05,0.0001,39
2023-05-02 20:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11622,megawatthours,17.128947368421052,8.6,20.6,0.34705882352941175,998.3041666666667,6.097297297297297,0.0,0.0,39
2023-05-02 21:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11782,megawatthours,17.13684210526316,8.8,21.1,0.4147058823529412,998.316,5.794871794871795,1.7647058823529414e-05,0.0001,39
2023-05-02 22:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11996,megawatthours,16.781578947368423,8.5,21.1,0.24705882352941178,998.632,5.079487179487179,1.25e-05,0.0001,39
2023-05-02 23:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12119,megawatthours,15.994736842105262,7.7,20.0,0.39705882352941174,999.012,4.038461538461538,6.25e-06,0.0001,39
2023-05-03 00:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12384,megawatthours,14.805263157894737,6.8,18.4,0.9794117647058824,999.6519999999999,3.0128205128205128,6.25e-06,0.0001,39
2023-05-03 01:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12598,megawatthours,13.844736842105263,5.7,18.3,1.5617647058823527,1000.4958333333334,3.1578947368421053,0.0,0.0,39
2023-05-03 02:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12251,megawatthours,13.057894736842105,4.8,17.8,1.9029411764705884,1001.204,3.0384615384615383,0.0,0.0,39
2023-05-03 03:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11580,megawatthours,12.205263157894738,3.5,16.7,2.35,1001.4760000000001,3.281578947368421,1.1764705882352942e-05,0.0001,39
2023-05-03 04:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10966,megawatthours,11.284210526315789,3.1,16.2,2.7323529411764707,1001.7280000000001,2.684615384615385,1.1764705882352942e-05,0.0001,39
2023-05-03 05:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10513,megawatthours,10.305263157894737,3.3,16.0,3.2941176470588234,1001.76,2.2282051282051283,6.25e-06,0.0001,39
2023-05-03 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10306,megawatthours,9.471052631578948,3.2,15.3,3.2323529411764707,1001.488,1.7615384615384617,0.0,0.0,39
2023-05-03 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10171,megawatthours,8.694736842105263,3.8,15.2,3.264705882352941,1001.1239999999999,1.9564102564102563,0.0,0.0,39
2023-05-03 08:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10277,megawatthours,8.015789473684212,3.9,13.2,3.3454545454545457,1000.5160000000001,1.8358974358974358,0.0,0.0,39
2023-05-03 09:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10563,megawatthours,7.7,3.2,13.6,3.4515151515151516,999.852,1.7615384615384617,0.0,0.0,39
2023-05-03 10:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11212,megawatthours,7.478947368421053,2.5,13.5,3.2242424242424246,999.7639999999999,2.0076923076923077,0.0,0.0,39
2023-05-03 11:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12170,megawatthours,7.95,1.5,13.5,4.064705882352941,1000.452,2.2153846153846155,1.8750000000000002e-05,0.0001,39
2023-05-03 12:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12531,megawatthours,9.702631578947368,1.0,13.9,4.7441176470588236,1000.8625000000001,3.176923076923077,0.01765882352941176,0.3,39
2023-05-03 13:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12539,megawatthours,10.726315789473684,0.6,14.4,3.7529411764705882,1001.0039999999999,4.089743589743589,0.0764764705882353,0.8,39
2023-05-03 14:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12239,megawatthours,11.48157894736842,0.8,15.6,2.85,1001.184,4.984615384615385,1.8750000000000002e-05,0.0001,39
2023-05-03 15:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12041,megawatthours,12.426315789473684,2.3,17.8,2.1,1001.3,6.430769230769231,0.05001875,0.8,39
2023-05-03 16:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11863,megawatthours,12.639473684210527,3.1,18.3,1.75,1001.424,5.823076923076923,2.2222222222222223e-05,0.0001,39
2023-05-03 17:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12038,megawatthours,12.360526315789473,3.8,16.7,1.6382352941176472,1001.4839999999999,5.81025641025641,0.05505,0.5,39
2023-05-03 18:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12004,megawatthours,12.092105263157896,3.7,15.6,1.673529411764706,1001.9,5.402631578947369,0.1056,0.8,39
2023-05-03 19:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11867,megawatthours,12.50810810810811,4.1,15.6,1.581818181818182,1002.0375,5.765789473684211,0.12942941176470588,1.3,38
2023-05-03 20:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11752,megawatthours,12.781578947368422,5.0,15.6,1.438235294117647,1001.916,5.443589743589744,0.07648235294117647,1.3,39
2023-05-03 21:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11683,megawatthours,13.131578947368421,4.4,16.1,1.3764705882352941,1002.444,5.9282051282051285,1.8750000000000002e-05,0.0001,39
2023-05-03 22:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11828,megawatthours,13.013157894736842,3.4,16.1,1.223529411764706,1003.216,5.292307692307692,1.8750000000000002e-05,0.0001,39
2023-05-03 23:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12115,megawatthours,12.605263157894736,3.4,15.1,1.5,1004.04,4.853846153846154,2.5e-05,0.0001,39
2023-05-04 00:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12399,megawatthours,11.33421052631579,1.7,14.4,2.0617647058823527,1005.16,4.026315789473684,0.015821052631578948,0.3,39
2023-05-04 01:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12698,megawatthours,10.161764705882353,2.0,13.3,2.3588235294117648,1006.0160000000001,3.9820512820512826,0.04709411764705882,0.5,39
2023-05-04 02:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12486,megawatthours,9.576315789473684,2.4,13.1,2.7529411764705882,1006.832,3.3846153846153846,1.25e-05,0.0001,39
2023-05-04 03:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11767,megawatthours,9.302631578947368,2.7,13.0,2.976470588235294,1007.2760000000001,3.758974358974359,0.01875,0.3,39
2023-05-04 04:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11256,megawatthours,8.971052631578948,2.6,12.4,2.9205882352941175,1007.5160000000001,3.6794871794871793,0.01875625,0.3,39
2023-05-04 05:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10942,megawatthours,8.542105263157895,3.0,11.9,3.0411764705882356,1007.8560000000001,3.3153846153846156,0.0,0.0,39
2023-05-04 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10742,megawatthours,9.036,5.6,11.6,3.9666666666666663,1008.1560000000001,4.3730769230769235,1.1764705882352942e-05,0.0001,26
2023-05-04 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10681,megawatthours,9.024,6.1,11.4,4.042857142857143,1008.3919999999999,3.9461538461538463,1.1764705882352942e-05,0.0001,26
2023-05-04 08:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10679,megawatthours,7.997368421052631,3.3,11.1,3.2242424242424246,1009.02,3.338461538461538,1.25e-05,0.0001,39
2023-05-04 09:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",10974,megawatthours,7.697368421052632,3.1,11.0,3.336363636363636,1009.676,2.9743589743589745,2.5e-05,0.0001,39
2023-05-04 10:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11598,megawatthours,7.281578947368421,0.0,11.3,3.212121212121212,1010.2719999999999,2.6076923076923078,0.0,0.0,39
2023-05-04 11:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12504,megawatthours,7.5894736842105255,1.0,11.5,3.7515151515151515,1011.176,2.5128205128205128,0.0,0.0,39
2023-05-04 12:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12778,megawatthours,9.047368421052632,3.6,11.7,4.363636363636363,1012.064,2.6948717948717946,6.25e-06,0.0001,39
2023-05-04 13:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12517,megawatthours,11.049999999999999,4.4,14.4,4.442424242424242,1012.6080000000001,3.4025641025641025,6.25e-06,0.0001,39
2023-05-04 14:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12157,megawatthours,12.468421052631578,5.0,15.6,4.387878787878789,1013.06,4.079487179487179,1.1764705882352942e-05,0.0001,39
2023-05-04 15:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11872,megawatthours,13.656756756756756,6.3,16.1,3.99375,1013.3760000000001,4.968421052631578,1.25e-05,0.0001,38
2023-05-04 16:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11703,megawatthours,14.640540540540542,7.3,17.2,3.934375,1013.688,5.310526315789474,0.0,0.0,38
2023-05-04 17:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11598,megawatthours,15.527027027027026,7.7,18.3,3.95,1013.8439999999999,5.0,0.0,0.0,38
2023-05-04 18:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11533,megawatthours,16.064864864864866,9.0,17.8,3.9875,1014.192,4.46578947368421,0.0,0.0,38
